name,id,type,damage,Epic,Defance,price,weapontype,detail
銅の剣,0,1,10,0,0,100,1,銅で作られた剣
革の鎧,1,2,0,0,5,50,0,革で作られた鎧
革の盾,2,2,0,0,3,30,0,革で作られた盾
ポーション,3,0,0,1,0,5,0,体を癒す効果のあるポーション
木の剣,4,1,5,0,0,50,1,木で作られた剣
木のハンマー,5,1,8,0,0,80,2,木で作られたハンマー
木の棒,6,1,2,0,0,5,1,木で作られたただの棒
甲羅のよろい,7,2,0,0,10,100,0,甲羅の鎧、革より耐久値も高い
ハイポーション,8,0,0,1,0,15,0,ポーションよりも効果が高い
頑丈な木の剣,9,1,10,0,0,90,1,リグナムパイタで作られた剣
冒険者の刀,10,1,12,0,0,120,1,冒険者用に作られた刀
闘志の槍,11,1,13,0,0,130,3,元々兵士が使っていた槍
鋼の剣,12,1,20,0,0,450,1,鋼で作られた剣
冒険者の鎧,13,2,0,0,8,80,0,冒険者用に作られた鎧
マジックポーション,14,0,0,0,0,5,0,魔法力を回復するポーション
ノービスブライドソード,15,1,5,0,0,50,1,アーマービートルが落とす珍しい剣
アタックポーション,16,0,0,1,0,15,0,攻撃力を一時的にあげるポーション
プラントエキス,17,0,0,1,0,20,0,植物モンスターから取れる回復エキス
棍棒,18,1,5,0,0,10,2,ゴブリン愛用の棍棒
鱗の鎧,19,2,0,0,5,50,0,鱗で作られた鎧
スライムの鈴,20,0,3,1,0,0,0,スライムの力を一時的に借りる事ができる鈴
スネークの鈴,21,0,5,1,0,0,0,スネークの力を一時的に借りる事ができる鈴
ゴブリンの鈴,22,0,10,1,0,0,0,ゴブリンの力を一時的に借りる事ができる鈴
かぼちゃの盾,23,2,0,0,3,10,0,かぼちゃで作られた盾
ゴーストマッシュの鈴,24,0,14,1,0,0,0,ゴーストマッシュの力を一時的に借りる事ができる鈴
木の盾,25,2,0,0,8,80,0,木で作られた盾
鉄の棍棒,26,1,15,0,0,180,2,鉄で作られた棍棒
リーパーの鈴,27,0,20,1,0,0,0,リーパーの力を一時的に借りる事ができる鈴
毛皮のコート,28,2,0,0,8,100,0,モンスタードッグの毛皮で作られたコート
デーモンの角,29,0,0,1,0,20,0,使うと一時的に攻撃力をあげることができる
