ID(装備時にIDによってアニメーション画像を切り替える),アニメーションが画像(１枚目),アニメーションが画像(2枚目),アニメーションが画像(3枚目),アニメーションが画像(4枚目),アニメーションが画像(5枚目),アニメーションが画像(6枚目),アニメーションが画像(7枚目),アニメーションが画像(8枚目),playerID
0,graphics/Player/player_image_0/brave_nomal_idle.png,graphics/Player/player_image_0/brave_nomal_left.png,graphics/Player/player_image_0/brave_nomal_right.png,graphics/Player/player_image_0/brave_nomal_up.png,graphics/Player/player_image_0/brave_nomal_diagonal_down_left.png,graphics/Player/player_image_0/brave_nomal_diagonal_down_right.png,graphics/Player/player_image_0/brave_nomal_diagonal_upper_left.png,graphics/Player/player_image_0/brave_nomal_diagonal_upper_right.png,0
1,graphics/Player/player_image_0/player_animation_sword_idle.png,graphics/Player/player_image_0/player_animation_sword_left.png,graphics/Player/player_image_0/player_animation_sword_right.png,graphics/Player/player_image_0/player_animation_sword_up.png,graphics/Player/player_image_0/player_animation_sword_diagonal_down_left.png,graphics/Player/player_image_0/player_animation_sword_diagonal_down_right.png,graphics/Player/player_image_0/player_animation_sword_diagonal_upper_left.png,graphics/Player/player_image_0/player_animation_sword_diagonal_upper_right.png,0
2,graphics/Player/player_image_0/player_hammer_idle.png,graphics/Player/player_image_0/player_hammer_left.png,graphics/Player/player_image_0/player_hammer_right.png,graphics/Player/player_image_0/player_hammer_up.png,graphics/Player/player_image_0/player_animation_hammer_diagonal_down_left.png,graphics/Player/player_image_0/player_animation_hammer_diagonal_down_right.png,graphics/Player/player_image_0/player_animation_hammer_diagonal_up_left.png,graphics/Player/player_image_0/player_animation_hammer_diagonal_up_right.png,0
3,graphics/Player/player_image_0/player_animaiton_spear_idle.png,graphics/Player/player_image_0/player_animation_spear_left.png,graphics/Player/player_image_0/player_animation_spear_right.png,graphics/Player/player_image_0/player_animation_spear_up.png,graphics/Player/player_image_0/player_animation_spear_diagonal_down.png,graphics/Player/player_image_0/player_animation_spear_diagonal_down_right.png,graphics/Player/player_image_0/player_animation_spear_diagonal_upper_left.png,graphics/Player/player_image_0/player_animation_spear_diagonal_upper_right.png,0
4,graphics/Player/player_image_0/player_animation_long_sword_idle.png,graphics/Player/player_image_0/player_animation_long_sword_left.png,graphics/Player/player_image_0/player_animation_long_sword_right.png,graphics/Player/player_image_0/player_animation_long_sword_up.png,graphics/Player/player_image_0/player_animation_long_sword_diagonal_down_left.png,graphics/Player/player_image_0/player_animation_long_sword_diagonal_down_right.png,graphics/Player/player_image_0/player_animation_long_sword_diagonal_upper_left.png,graphics/Player/player_image_0/player_animation_long_sword_diagonal_upper_right.png,0
0,graphics/Player/player_image_01/player_01_idle.png,graphics/Player/player_image_01/player_01_left.png,graphics/Player/player_image_01/player_01_right.png,graphics/Player/player_image_01/player_01_up.png,graphics/Player/player_image_01/player_01_diagonal_down_left.png,graphics/Player/player_image_01/player_01_diagonal_down_right.png,graphics/Player/player_image_01/player_01_diagonal_up_left.png,graphics/Player/player_image_01/player_01_diagonal_up_right.png,1
1,graphics/Player/player_image_01/player_01_sword_idle.png,graphics/Player/player_image_01/player_01_sword_left.png,graphics/Player/player_image_01/player_01_sword_right.png,graphics/Player/player_image_01/player_01_sword_up.png,graphics/Player/player_image_01/player_01_sword_diagonal_down_left.png,graphics/Player/player_image_01/player_01_sword_diagonal_down_right.png,graphics/Player/player_image_01/player_01_sword_diagonal_up_left.png,graphics/Player/player_image_01/player_01_sword_diagonal_up_right.png,1
2,graphics/Player/player_image_01/player_01_hammer_idle.png,graphics/Player/player_image_01/player_01_hammer_left.png,graphics/Player/player_image_01/player_01_hammer_right.png,graphics/Player/player_image_01/player_01_hammer_up.png,graphics/Player/player_image_01/player_01_hammer_diagonal_down_left.png,graphics/Player/player_image_01/player_01_hammer_diagonal_down_right.png,graphics/Player/player_image_01/player_01_hammer_diagonal_up_left.png,graphics/Player/player_image_01/player_01_hammer_diagonal_up_right.png,1
3,graphics/Player/player_image_01/player_01_spear_idle.png,graphics/Player/player_image_01/player_01_spear_left.png,graphics/Player/player_image_01/player_01_spear_right.png,graphics/Player/player_image_01/player_01_spear_up.png,graphics/Player/player_image_01/player_01_spear_diagonal_down_left.png,graphics/Player/player_image_01/player_01_spear_diagonal_down_right.png,graphics/Player/player_image_01/player_01_spear_diagonal_up_left.png,graphics/Player/player_image_01/player_01_spear_diagonal_up_right.png,1
4,graphics/Player/player_image_01/player_01_long_sword_idle.png,graphics/Player/player_image_01/player_01_long_sword_left.png,graphics/Player/player_image_01/player_01_long_sword_right.png,graphics/Player/player_image_01/player_01_long_sword_up.png,graphics/Player/player_image_01/player_01_long_sword_diagonal_down_left.png,graphics/Player/player_image_01/player_01_long_sword_diagonal_down_right.png,graphics/Player/player_image_01/player_01_long_sword_diagonal_up_left.png,graphics/Player/player_image_01/player_01_long_sword_diagonal_up_right.png,1
0,graphics/Player/player_girl_image_02/player_girl_0_idle.png,graphics/Player/player_girl_image_02/player_girl_0_left.png,graphics/Player/player_girl_image_02/player_girl_0_right.png,graphics/Player/player_girl_image_02/player_girl_0_up.png,graphics/Player/player_girl_image_02/player_girl_0_diagonal_down_left.png,graphics/Player/player_girl_image_02/player_girl_0_diagonal_down_right.png,graphics/Player/player_girl_image_02/player_girl_0_diagonal_up_left.png,graphics/Player/player_girl_image_02/player_girl_0_diagonal_up_right.png,2
1,graphics/Player/player_girl_image_02/player_girl_0_sword_idle.png,graphics/Player/player_girl_image_02/player_girl_0_sword_left.png,graphics/Player/player_girl_image_02/player_girl_0_sword_right.png,graphics/Player/player_girl_image_02/player_girl_0_sword_up.png,graphics/Player/player_girl_image_02/player_girl_0_sword_diagonal_down_left.png,graphics/Player/player_girl_image_02/player_girl_0_sword_diagonal_down_right.png,graphics/Player/player_girl_image_02/player_girl_0_sword_diagonal_up_left.png,graphics/Player/player_girl_image_02/player_girl_0_sword_diagonal_up_right.png,2
2,graphics/Player/player_girl_image_02/player_girl_0_hammer_idle.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_left.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_right.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_up.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_diagonal_down_left.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_diagonal_down_right.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_diagonal_up_left.png,graphics/Player/player_girl_image_02/player_girl_0_hammer_diagonal_up_right.png,2
3,graphics/Player/player_girl_image_02/player_girl_0_spear_idle.png,graphics/Player/player_girl_image_02/player_girl_0_spear_left.png,graphics/Player/player_girl_image_02/player_girl_0_spear_right.png,graphics/Player/player_girl_image_02/player_girl_0_spear_up.png,graphics/Player/player_girl_image_02/player_girl_0_spear_diagonal_down_left.png,graphics/Player/player_girl_image_02/player_girl_0_spear_diagonal_down_right.png,graphics/Player/player_girl_image_02/player_girl_0_spear_diagonal_up_left.png,graphics/Player/player_girl_image_02/player_girl_0_spear_diagonal_up_right.png,2
4,graphics/Player/player_girl_image_02/player_girl_0_long_sword_idle.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_left.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_right.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_up.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_diagonal_down_left.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_diagonal_down_right.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_diagonal_up_left.png,graphics/Player/player_girl_image_02/player_girl_0_long_sword_diagonal_up_right.png,2
0,graphics/Player/player_girl_image_03/player_girl_01_idle.png,graphics/Player/player_girl_image_03/player_girl_01_left.png,graphics/Player/player_girl_image_03/player_girl_01_right.png,graphics/Player/player_girl_image_03/player_girl_01_up.png,graphics/Player/player_girl_image_03/player_girl_01_diagonal_down_left.png,graphics/Player/player_girl_image_03/player_girl_01_diagonal_down_right.png,graphics/Player/player_girl_image_03/player_girl_01_diagonal_up_left.png,graphics/Player/player_girl_image_03/player_girl_01_diagonal_up_right.png,3
1,graphics/Player/player_girl_image_03/player_girl_01_sword_idle.png,graphics/Player/player_girl_image_03/player_girl_01_sword_left.png,graphics/Player/player_girl_image_03/player_girl_01_sword_right.png,graphics/Player/player_girl_image_03/player_girl_01_sword_up.png,graphics/Player/player_girl_image_03/player_girl_01_sword_diagonal_down_left.png,graphics/Player/player_girl_image_03/player_girl_01_sword_diagonal_down_right.png,graphics/Player/player_girl_image_03/player_girl_01_sword_diagonal_up_left.png,graphics/Player/player_girl_image_03/player_girl_01_sword_diagonal_up_right.png,3
2,graphics/Player/player_girl_image_03/player_girl_01_hammer_idle.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_left.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_right.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_up.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_diagonal_down_left.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_diagonal_down_right.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_diagonal_up_left.png,graphics/Player/player_girl_image_03/player_girl_01_hammer_diagonal_up_right.png,3
3,graphics/Player/player_girl_image_03/player_girl_01_spear_idle.png,graphics/Player/player_girl_image_03/player_girl_01_spear_left.png,graphics/Player/player_girl_image_03/player_girl_01_spear_right.png,graphics/Player/player_girl_image_03/player_girl_01_spear_up.png,graphics/Player/player_girl_image_03/player_girl_01_spear_diagonal_down_left.png,graphics/Player/player_girl_image_03/player_girl_01_spear_diagonal_down_right.png,graphics/Player/player_girl_image_03/player_girl_01_spear_diagonal_up_left.png,graphics/Player/player_girl_image_03/player_girl_01_spear_diagonal_up_right.png,3
4,graphics/Player/player_girl_image_03/player_girl_01_long_sword_idle.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_left.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_right.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_up.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_diagonal_down_left.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_diagonal_down_right.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_diagonal_up_left.png,graphics/Player/player_girl_image_03/player_girl_01_long_sword_diagonal_up_right.png,3
